added_edge_correction_rel_max,added_edge_correction_rel_median,added_edge_correction_rel_p90,added_edge_fraction,added_edge_negative_lambda_fraction,assembly_seconds,boundary_band_live,boundary_edge_correction_rel_max,boundary_edge_correction_rel_median,boundary_edge_correction_rel_p90,boundary_edge_fraction,boundary_edge_negative_lambda_fraction,cloud_seconds,condition_estimate,constraint_resid_inf,constraint_resid_l2,core_edge_correction_rel_max,core_edge_correction_rel_median,core_edge_correction_rel_p90,core_edge_fraction,core_edge_negative_lambda_fraction,correction_abs_max,correction_abs_median,correction_rel_l2,correction_rel_max,correction_rel_median,correction_rel_p90,domain,effective_weight_added_edge_median,effective_weight_added_edge_p90,effective_weight_boundary_edge_median,effective_weight_boundary_edge_p90,effective_weight_core_edge_median,effective_weight_core_edge_p90,effective_weight_median,effective_weight_original_boundary_edge_median,effective_weight_original_boundary_edge_p90,effective_weight_original_core_edge_median,effective_weight_original_core_edge_p90,effective_weight_original_edge_median,effective_weight_original_edge_p90,effective_weight_p90,h,l2,lambda_ratio_median,linf,max_local_cond,median_local_cond,method,n_added_edges,n_edges,n_points,negative_lambda_fraction,original_boundary_edge_correction_rel_max,original_boundary_edge_correction_rel_median,original_boundary_edge_correction_rel_p90,original_boundary_edge_fraction,original_boundary_edge_negative_lambda_fraction,original_core_edge_correction_rel_max,original_core_edge_correction_rel_median,original_core_edge_correction_rel_p90,original_core_edge_fraction,original_core_edge_negative_lambda_fraction,original_edge_correction_rel_max,original_edge_correction_rel_median,original_edge_correction_rel_p90,original_edge_fraction,original_edge_negative_lambda_fraction,problem,protected_interface_nodes,seed,solve_seconds,total_seconds,trial,unstable
nan,nan,nan,0.0,nan,0.12847624999994878,0.0,4.643596044312002,0.7024572812833316,2.2171607058977503,0.6609150326797386,0.3999208860759494,0.1269043679931201,157.80218798306674,2.5555150682220196e-10,1.5506360035156718e-09,2.779477784927805,0.29260104804724074,1.6702542475850088,0.33908496732026144,0.2629144178874325,0.8611672665241419,0.15887957557048793,0.6283296358549401,4.643596044312002,0.5578258962686428,2.055455137472887,annulus,nan,nan,13.996270025909187,56.61964733678694,17.80029264971192,76.55963670288345,15.292098856733425,13.996270025909187,56.61964733678694,17.80029264971192,76.55963670288345,15.292098856733425,67.00397680733701,67.00397680733701,0.1,0.11759082991869636,0.78725413641441,0.3031293477565993,24.306512540052555,9.705073134182737,ccpfm_flux,0,3825,302,0.3534640522875817,4.643596044312002,0.7024572812833316,2.2171607058977503,0.6609150326797386,0.3999208860759494,2.779477784927805,0.29260104804724074,1.6702542475850088,0.33908496732026144,0.2629144178874325,4.643596044312002,0.5578258962686428,2.055455137472887,1.0,0.3534640522875817,smooth_variable,0,8108,0.001710996002657339,0.2570916139957262,8,False
,,,,,0.09986317501170561,,,,,,,0.17094812499999534,42.64679058507332,,,,,,,,,,,,,,annulus,,,,,,,,,,,,,,,0.1,0.09417742151222501,,0.30975423615327324,20.753518446141715,9.236515691050473,wls_strong,,,300,,,,,,,,,,,,,,,,,smooth_variable,,8109,0.0012508619984146208,0.27206216201011557,9,False
,,,,,0.03265530000498984,,,,,,,0.03482612399966456,151.30467096300373,,,,,,,,,,,,,,circle,,,,,,,,,,,,,,,0.2,3.8157266534991336,,7.989824609017915,21.67240636949032,9.424677205927896,wls_strong,,,97,,,,,,,,,,,,,,,,,circular_interface,,8100,0.0003692379978019744,0.06785066200245637,0,False
,,,,,0.026460328008397482,,,,,,,0.036946808992070146,142.1054120249595,,,,,,,,,,,,,,circle,,,,,,,,,,,,,,,0.2,3.845725594581931,,8.663981986307185,21.447262877619043,9.351748413557956,wls_strong,,,94,,,,,,,,,,,,,,,,,circular_interface,,8101,0.0006728799926349893,0.06408001699310262,1,False
nan,nan,nan,0.0,nan,0.05559233600797597,0.0,11.278786642718359,0.3118777752584957,2.8096323758833,0.7162162162162162,0.2275943396226415,0.046542479991330765,44.27598219259662,1.7390977546938302e-10,4.919107740693359e-10,6.5966017406240995,0.07854732254623309,1.9896210127408562,0.28378378378378377,0.18452380952380953,6.6803663341937805,0.09710151545073861,0.4370203759799393,11.278786642718359,0.22021018575241025,2.6254274867276495,circle,nan,nan,3.3337838755088915,14.115252416119711,4.526516822640221,19.27885430755358,3.7394836276408583,3.3337838755088915,14.115252416119711,4.526516822640221,19.27885430755358,3.7394836276408583,17.328147571862004,17.328147571862004,0.2,5.5035543012688,1.0,6.774619640339424,24.82383817502041,9.912977839464897,ccpfm_flux,0,1184,97,0.21537162162162163,11.278786642718359,0.3118777752584957,2.8096323758833,0.7162162162162162,0.2275943396226415,6.5966017406240995,0.07854732254623309,1.9896210127408562,0.28378378378378377,0.18452380952380953,11.278786642718359,0.22021018575241025,2.6254274867276495,1.0,0.21537162162162163,circular_interface,19,8100,0.00047240099229384214,0.10260721699160058,0,False
nan,nan,nan,0.0,nan,0.040516513006878085,0.0,20.69698787019991,0.3533429164223343,3.195120970864151,0.745374449339207,0.2647754137115839,0.036872122989734635,43.092490503908245,1.3502325646452817e-10,5.046327639939282e-10,4.701133759337011,0.07722917145858606,1.8642969297070573,0.25462555066079295,0.1903114186851211,7.487110320150867,0.11190183313369839,0.44630342346754037,20.69698787019991,0.2796952588924989,2.658575374468304,circle,nan,nan,3.2678813986796866,12.897190439671744,4.752168130190847,20.06794493865958,3.462954512319251,3.2678813986796866,12.897190439671744,4.752168130190847,20.06794493865958,3.462954512319251,16.090779060005694,16.090779060005694,0.2,5.561350186948312,1.0,6.750576750665296,26.14575845788831,9.962982383724984,ccpfm_flux,0,1135,94,0.24581497797356827,20.69698787019991,0.3533429164223343,3.195120970864151,0.745374449339207,0.2647754137115839,4.701133759337011,0.07722917145858606,1.8642969297070573,0.25462555066079295,0.1903114186851211,20.69698787019991,0.2796952588924989,2.658575374468304,1.0,0.24581497797356827,circular_interface,16,8101,0.000540303997695446,0.07792893999430817,1,False
nan,nan,nan,0.0,nan,0.03500846300448757,0.0,10.620238793479619,0.26817014171027337,2.9405012860923496,0.7248945147679325,0.21885913853317812,0.05303286999696866,43.234920601680116,1.3398804288300425e-10,4.6019890054782593e-10,9.423322491394215,0.07341320172722085,1.6461971276185114,0.2751054852320675,0.1687116564417178,5.962241340240429,0.08017383004505016,0.40684723703979847,10.620238793479619,0.19659480899628687,2.521648887455582,circle,nan,nan,3.373279550157113,12.89719043967879,4.813584020117974,20.233945002357128,3.725607122477162,3.373279550157113,12.89719043967879,4.813584020117974,20.233945002357128,3.725607122477162,17.150094826446292,17.150094826446292,0.2,5.534644247937662,1.0,6.826491243430759,24.746443564809983,10.115239122193247,ccpfm_flux,0,1185,97,0.20506329113924052,10.620238793479619,0.26817014171027337,2.9405012860923496,0.7248945147679325,0.21885913853317812,9.423322491394215,0.07341320172722085,1.6461971276185114,0.2751054852320675,0.1687116564417178,10.620238793479619,0.19659480899628687,2.521648887455582,1.0,0.20506329113924052,circular_interface,19,8102,0.00031194998882710934,0.08835328299028333,2,False
,,,,,0.037933565996354446,,,,,,,0.04725468100514263,199.89309275066526,,,,,,,,,,,,,,circle,,,,,,,,,,,,,,,0.2,4.002356761661104,,9.655983261823948,22.781505993855724,9.443401304406935,wls_strong,,,97,,,,,,,,,,,,,,,,,circular_interface,,8102,0.0005359339993447065,0.08572418100084178,2,False
,,,,,0.04063017999578733,,,,,,,0.04766676800500136,127.00742772844461,,,,,,,,,,,,,,circle,,,,,,,,,,,,,,,0.2,4.145004180180909,,9.478229784570711,21.217790661290287,9.474436564134685,wls_strong,,,97,,,,,,,,,,,,,,,,,circular_interface,,8103,0.00029553599597420543,0.0885924839967629,3,False
nan,nan,nan,0.0,nan,0.14064044298720546,0.0,4.255802358225963,0.7070197418924264,2.1880665553864485,0.6711111111111111,0.39813011297234124,0.18106530100340024,164.5279973503246,2.1775873096895049e-10,1.465810714909943e-09,2.44952471481975,0.2998000481022074,1.6771818070551383,0.3288888888888889,0.2742448330683625,0.8598217161878607,0.1520864337735069,0.6246683878559102,4.255802358225963,0.554816861309805,2.036548882811295,annulus,nan,nan,13.652887937419678,54.83486077029091,17.981582797165952,74.74606067133837,15.110508979602711,13.652887937419678,54.83486077029091,17.981582797165952,74.74606067133837,15.110508979602711,66.85673098071273,66.85673098071273,0.1,0.12129892584066736,0.7964520417194605,0.2729743512258026,24.889453618412013,9.593945014485824,ccpfm_flux,0,3825,300,0.3573856209150327,4.255802358225963,0.7070197418924264,2.1880665553864485,0.6711111111111111,0.39813011297234124,2.44952471481975,0.2998000481022074,1.6771818070551383,0.3288888888888889,0.2742448330683625,4.255802358225963,0.554816861309805,2.036548882811295,1.0,0.3573856209150327,smooth_variable,0,8109,0.0022564980026800185,0.3239622419932857,9,False
,,,,,0.029273994005052373,,,,,,,0.04262095098965801,116.12092248378947,,,,,,,,,,,,,,circle,,,,,,,,,,,,,,,0.2,3.4298118021717814,,8.485470843712692,22.914173872239314,9.379182072822907,wls_strong,,,95,,,,,,,,,,,,,,,,,circular_interface,,8104,0.00032444299722556025,0.07221938799193595,4,False
nan,nan,nan,0.0,nan,0.048945910995826125,0.0,17.32546587738866,0.2651728752482329,2.581950314561373,0.717948717948718,0.2130952380952381,0.05867081000178587,40.63849272278951,1.0297779295953546e-10,3.8509905248101586e-10,8.543696242505924,0.05004394380926533,1.6973483885232428,0.28205128205128205,0.19090909090909092,8.62008440327661,0.07972709498543559,0.4126852034839216,17.32546587738866,0.19890145279601806,2.316510204705499,circle,nan,nan,3.3375836852923264,12.902112878136956,4.742321753498264,20.44487250734365,3.761638767761459,3.3375836852923264,12.902112878136956,4.742321753498264,20.44487250734365,3.761638767761459,17.72485700976165,17.72485700976165,0.2,5.55780210546289,0.9981659383032653,6.821650849316069,25.961056703388174,10.121431966874868,ccpfm_flux,0,1170,97,0.20683760683760682,17.32546587738866,0.2651728752482329,2.581950314561373,0.717948717948718,0.2130952380952381,8.543696242505924,0.05004394380926533,1.6973483885232428,0.28205128205128205,0.19090909090909092,17.32546587738866,0.19890145279601806,2.316510204705499,1.0,0.20683760683760682,circular_interface,19,8103,0.0005347790138330311,0.10815150001144502,3,False
,,,,,0.028116123998188414,,,,,,,0.036653385002864525,142.60401038829215,,,,,,,,,,,,,,circle,,,,,,,,,,,,,,,0.2,3.8807980206944555,,10.803013299919634,21.46953251822062,9.416233812816799,wls_strong,,,95,,,,,,,,,,,,,,,,,circular_interface,,8105,0.00042317999759688973,0.06519268899864983,5,False
nan,nan,nan,0.0,nan,0.05523615100537427,0.0,19.23155325986264,0.35789016900108794,2.87108035924881,0.7383015597920277,0.25938967136150237,0.03778636999777518,45.16640737265479,1.731853549458151e-10,5.43855548178199e-10,5.87817910390805,0.1269449807274745,1.9416694507981718,0.2616984402079723,0.18874172185430463,7.473315719429574,0.11295422050440118,0.4387269785437418,19.23155325986264,0.2800836596333084,2.595738698399478,circle,nan,nan,3.30518114979109,12.89719043967862,4.6811190969607726,19.63925298789055,3.553673754791757,3.30518114979109,12.89719043967862,4.6811190969607726,19.63925298789055,3.553673754791757,16.990285204852352,16.990285204852352,0.2,5.525641409437838,1.0,6.7560317249623685,27.102950070776945,10.353001241751453,ccpfm_flux,0,1154,95,0.24090121317157712,19.23155325986264,0.35789016900108794,2.87108035924881,0.7383015597920277,0.25938967136150237,5.87817910390805,0.1269449807274745,1.9416694507981718,0.2616984402079723,0.18874172185430463,19.23155325986264,0.2800836596333084,2.595738698399478,1.0,0.24090121317157712,circular_interface,16,8104,0.0004272130026947707,0.09344973400584422,4,False
nan,nan,nan,0.0,nan,0.03890217900334392,0.0,20.77825949300689,0.2914056958610452,2.547184537588664,0.738556338028169,0.21930870083432658,0.04092949899495579,40.14133708986799,1.2788142766950727e-10,3.854847660248025e-10,5.788844694394698,0.0828181566537995,1.7291421957537794,0.261443661971831,0.17845117845117844,5.922390856664122,0.08510292709705596,0.41906229778155923,20.77825949300689,0.21996760041881724,2.244326014182872,circle,nan,nan,3.3051811497922343,14.084685079043393,4.35791849041555,18.284752168693775,3.62543576957005,3.3051811497922343,14.084685079043393,4.35791849041555,18.284752168693775,3.62543576957005,17.10896880335799,17.10896880335799,0.2,5.476062122137573,0.9973204201701706,6.800343960693771,26.392233660852284,10.1469479144157,ccpfm_flux,0,1136,95,0.20862676056338028,20.77825949300689,0.2914056958610452,2.547184537588664,0.738556338028169,0.21930870083432658,5.788844694394698,0.0828181566537995,1.7291421957537794,0.261443661971831,0.17845117845117844,20.77825949300689,0.21996760041881724,2.244326014182872,1.0,0.20862676056338028,circular_interface,17,8105,0.00030846700246911496,0.08014014500076883,5,False
,,,,,0.02369926800020039,,,,,,,0.03161997899587732,136.493892126072,,,,,,,,,,,,,,circle,,,,,,,,,,,,,,,0.2,3.710101435202685,,8.519267276270858,21.9657050113975,9.69599515687418,wls_strong,,,92,,,,,,,,,,,,,,,,,circular_interface,,8107,0.00033317999623250216,0.05565242699231021,7,False
nan,nan,nan,0.0,nan,0.05319800699362531,0.0,13.369656690311798,0.29608241673119445,2.804478730723692,0.7197563098346388,0.2249093107617896,0.03553966199979186,42.02238031780902,1.4119698639458722e-10,4.855940595255357e-10,6.6929421488886875,0.052779805390681236,1.6716127238985956,0.28024369016536116,0.16149068322981366,7.2402185572043685,0.08965228030211436,0.4054481805392222,13.369656690311798,0.199323367889346,2.585624389949052,circle,nan,nan,3.4647795706679285,15.315751723932339,4.753535515592279,20.429437626944043,3.861818969046058,3.4647795706679285,15.315751723932339,4.753535515592279,20.429437626944043,3.861818969046058,18.301665930204056,18.301665930204056,0.2,5.467266042528938,1.0,6.827094195700076,25.651401760224584,9.988064715118334,ccpfm_flux,0,1149,97,0.2071366405570061,13.369656690311798,0.29608241673119445,2.804478730723692,0.7197563098346388,0.2249093107617896,6.6929421488886875,0.052779805390681236,1.6716127238985956,0.28024369016536116,0.16149068322981366,13.369656690311798,0.199323367889346,2.585624389949052,1.0,0.2071366405570061,circular_interface,19,8106,0.00047047600673977286,0.08920814500015695,6,False
,,,,,0.041925388999516144,,,,,,,0.06558605300961062,133.39049007405703,,,,,,,,,,,,,,circle,,,,,,,,,,,,,,,0.2,3.9342855214447585,,9.301608953984754,21.270402101644628,9.314667080706622,wls_strong,,,97,,,,,,,,,,,,,,,,,circular_interface,,8106,0.0005337850016076118,0.10804522701073438,6,False
nan,nan,nan,0.0,nan,0.051198199987993576,0.0,26.357426210035502,0.3955955634554771,3.528642137868192,0.7570776255707763,0.23642943305186973,0.03257332700013649,37.679627435757645,1.5126448704716466e-10,5.180863776706313e-10,8.182012073293814,0.07680457150136219,1.6354333716484324,0.24292237442922374,0.14661654135338345,5.768253825866433,0.10437391123361461,0.44280275632370747,26.357426210035502,0.30375847300089887,2.9584792433646894,circle,nan,nan,3.1588174916249323,12.897190439676274,4.179118142980641,18.268232175769143,3.3643251786072668,3.1588174916249323,12.897190439676274,4.179118142980641,18.268232175769143,3.3643251786072668,14.794027766485302,14.794027766485302,0.2,5.542311297807493,1.0,6.777195465603957,26.380761279756754,10.616331766405393,ccpfm_flux,0,1095,92,0.2146118721461187,26.357426210035502,0.3955955634554771,3.528642137868192,0.7570776255707763,0.23642943305186973,8.182012073293814,0.07680457150136219,1.6354333716484324,0.24292237442922374,0.14661654135338345,26.357426210035502,0.30375847300089887,2.9584792433646894,1.0,0.2146118721461187,circular_interface,16,8107,0.0005863300029886886,0.08435785699111875,7,False
nan,nan,nan,0.0,nan,0.03432892699493095,0.0,13.01748344521192,0.3015785493790937,2.7870203044234048,0.7368421052631579,0.21785714285714286,0.05429590700077824,37.25585807677194,1.451168629706956e-10,4.722871749071425e-10,9.028685929661554,0.054833180181137905,1.7012937074424386,0.2631578947368421,0.17,6.561085549141623,0.08494086750333699,0.4006640791648008,13.01748344521192,0.20102866588966006,2.3662113647483998,circle,nan,nan,3.30518114979109,12.897190439676251,4.802548718169149,20.42517833905623,3.570152861891442,3.30518114979109,12.897190439676251,4.802548718169149,20.42517833905623,3.570152861891442,17.054420442709343,17.054420442709343,0.2,5.580535038370863,1.0,6.852325750369737,25.599402044805082,9.95753014823998,ccpfm_flux,0,1140,95,0.20526315789473684,13.01748344521192,0.3015785493790937,2.7870203044234048,0.7368421052631579,0.21785714285714286,9.028685929661554,0.054833180181137905,1.7012937074424386,0.2631578947368421,0.17,13.01748344521192,0.20102866588966006,2.3662113647483998,1.0,0.20526315789473684,circular_interface,19,8108,0.00030378099472727627,0.08892861499043647,8,False
,,,,,0.03705012399586849,,,,,,,0.044896039995364845,213.2755383923606,,,,,,,,,,,,,,circle,,,,,,,,,,,,,,,0.2,3.930919596031424,,8.320836357212585,21.457731136443513,9.54271988678472,wls_strong,,,95,,,,,,,,,,,,,,,,,circular_interface,,8108,0.0004146430001128465,0.08236080699134618,8,False
,,,,,0.03962270900956355,,,,,,,0.035856813003192656,67.20915706523012,,,,,,,,,,,,,,circle,,,,,,,,,,,,,,,0.2,3.854483106418152,,9.62139244405203,21.279978110133463,9.377193261445479,wls_strong,,,93,,,,,,,,,,,,,,,,,circular_interface,,8109,0.0004216289962641895,0.0759011510090204,9,False
nan,nan,nan,0.0,nan,0.05619190100696869,0.0,15.40016685854111,0.29792819038271845,2.707787443584935,0.7562949640287769,0.21759809750297265,0.05087560300307814,35.3360574630329,1.0703885000573621e-10,4.154987209701475e-10,3.9283201476390412,0.04594398959747032,1.7459188110106416,0.24370503597122303,0.17712177121771217,8.197309425486837,0.08382987567749516,0.41412563594007834,15.40016685854111,0.21223987228350616,2.3800464221304347,circle,nan,nan,3.2637902532132306,12.8971904396761,4.612141404204668,19.08742721662654,3.419739906710819,3.2637902532132306,12.8971904396761,4.612141404204668,19.08742721662654,3.419739906710819,16.07925115338653,16.07925115338653,0.2,5.577585963371432,1.0,6.7879288466250625,26.48687233363306,10.417251608218614,ccpfm_flux,0,1112,93,0.2077338129496403,15.40016685854111,0.29792819038271845,2.707787443584935,0.7562949640287769,0.21759809750297265,3.9283201476390412,0.04594398959747032,1.7459188110106416,0.24370503597122303,0.17712177121771217,15.40016685854111,0.21223987228350616,2.3800464221304347,1.0,0.2077338129496403,circular_interface,18,8109,0.0005026229919167235,0.10757012700196356,9,False
nan,nan,nan,0.0,nan,0.060004833998391405,0.0,11.878054202186476,0.3984598242448534,2.702102221519652,0.6343195266272189,0.21921641791044777,0.07042960599937942,116.95575054616486,1.8349943786688527e-10,7.551683618700105e-10,9.933177184129423,0.17589028276851704,1.9699304261633996,0.3656804733727811,0.2297734627831715,7.596881875766629,0.12768081852768845,0.5042468583480934,11.878054202186476,0.31350890799165476,2.4619083121134087,circle,nan,nan,4.859975517113807,20.760797407548438,6.269277908229595,28.094636327381902,5.5215349424302085,4.859975517113807,20.760797407548438,6.269277908229595,28.094636327381902,5.5215349424302085,24.94891960398424,24.94891960398424,0.16,5.238087628095129,0.9618727089281769,7.255402841743833,24.932775719077398,9.814891414663382,ccpfm_flux,0,1690,135,0.2230769230769231,11.878054202186476,0.3984598242448534,2.702102221519652,0.6343195266272189,0.21921641791044777,9.933177184129423,0.17589028276851704,1.9699304261633996,0.3656804733727811,0.2297734627831715,11.878054202186476,0.31350890799165476,2.4619083121134087,1.0,0.2230769230769231,circular_interface,20,8100,0.0005713209975510836,0.1310057609953219,0,False
,,,,,0.040180985000915825,,,,,,,0.08487683400744572,180.68898986296412,,,,,,,,,,,,,,circle,,,,,,,,,,,,,,,0.16,3.3801602944221143,,10.815266802439222,20.71435566545282,9.254221038073126,wls_strong,,,135,,,,,,,,,,,,,,,,,circular_interface,,8100,0.0005193349934415892,0.12557715400180314,0,False
,,,,,0.05221543500374537,,,,,,,0.10997821699129418,179.88028472511567,,,,,,,,,,,,,,circle,,,,,,,,,,,,,,,0.16,3.0043127445632276,,9.273653416872023,21.133768581537414,9.230475890472622,wls_strong,,,136,,,,,,,,,,,,,,,,,circular_interface,,8101,0.0005505529989022762,0.16274420499394182,1,False
nan,nan,nan,0.0,nan,0.09072147199185565,0.0,9.574866880758643,0.3337694218263129,2.016706882074452,0.6352729454109178,0.21624173748819642,0.10843554200255312,305.4910003702806,2.0551044199734747e-10,6.648861125518164e-10,9.278282702044175,0.20217711074919592,2.175141780067387,0.36472705458908217,0.26644736842105265,7.881283387963476,0.10597248231472157,0.5270644608640489,9.574866880758643,0.286866041908061,2.048710329256255,circle,nan,nan,5.106321576085749,19.498818450555728,6.561314500947599,27.990071681926054,5.726524358515637,5.106321576085749,19.498818450555728,6.561314500947599,27.990071681926054,5.726524358515637,26.135518604975356,26.135518604975356,0.16,4.7312705339487975,0.9478606144182234,9.382693225696865,25.688274505519296,9.61728061813628,ccpfm_flux,0,1667,136,0.23455308938212358,9.574866880758643,0.3337694218263129,2.016706882074452,0.6352729454109178,0.21624173748819642,9.278282702044175,0.20217711074919592,2.175141780067387,0.36472705458908217,0.26644736842105265,9.574866880758643,0.286866041908061,2.048710329256255,1.0,0.23455308938212358,circular_interface,22,8101,0.0008764490048633888,0.20003346299927216,1,False
nan,nan,nan,0.0,nan,0.0536250889999792,0.0,8.372767270419562,0.26357275691074467,2.063850470177261,0.632788868723533,0.20076481835564053,0.059704200000851415,141.74109563047406,1.597951215792648e-10,5.526167584391757e-10,7.210843828883827,0.14124972595939211,2.082761634637036,0.36721113127646704,0.23064250411861614,6.940766832544521,0.08589452914038515,0.49095929806474037,8.372767270419562,0.2189877361631877,2.074902067659799,circle,nan,nan,5.219090217851546,19.134531932982924,6.391691732356801,29.38899469957017,5.724975197824122,5.219090217851546,19.134531932982924,6.391691732356801,29.38899469957017,5.724975197824122,25.37587433431525,25.37587433431525,0.16,5.108051500747733,0.9691286881712701,7.21829240711828,26.486666970137815,9.555253780194038,ccpfm_flux,0,1653,135,0.21173623714458562,8.372767270419562,0.26357275691074467,2.063850470177261,0.632788868723533,0.20076481835564053,7.210843828883827,0.14124972595939211,2.082761634637036,0.36721113127646704,0.23064250411861614,8.372767270419562,0.2189877361631877,2.074902067659799,1.0,0.21173623714458562,circular_interface,24,8102,0.0008228899969253689,0.11415217899775598,2,False
,,,,,0.06438856400200166,,,,,,,0.09572298100101762,139.01611470391728,,,,,,,,,,,,,,circle,,,,,,,,,,,,,,,0.16,2.8966881665443602,,7.75612997233095,21.06006638523991,9.296786168216016,wls_strong,,,135,,,,,,,,,,,,,,,,,circular_interface,,8102,0.0004765880003105849,0.16058813300332986,2,False
nan,nan,nan,0.0,nan,0.05769027100177482,0.0,8.574905049777138,0.33744400624909915,2.1755924119869077,0.625821876867902,0.21298949379178606,0.07548329299606849,1644.9761351745412,1.4224799116391296e-10,5.745982804484172e-10,9.30779764408526,0.19481398852083906,2.067187443505601,0.37417812313209803,0.2571884984025559,7.240383995925404,0.11128278935382725,0.5052592584158201,9.30779764408526,0.2909202293874757,2.1615410084688524,circle,nan,nan,5.183941225979183,20.430409497804824,6.512529574752927,28.335873024942742,5.711913774388701,5.183941225979183,20.430409497804824,6.512529574752927,28.335873024942742,5.711913774388701,25.78052099016518,25.78052099016518,0.16,9.763196210361768,0.9554505694573198,21.511546028215662,25.533676975810295,9.540088581155093,ccpfm_flux,0,1673,136,0.22952779438135087,8.574905049777138,0.33744400624909915,2.1755924119869077,0.625821876867902,0.21298949379178606,9.30779764408526,0.19481398852083906,2.067187443505601,0.37417812313209803,0.2571884984025559,9.30779764408526,0.2909202293874757,2.1615410084688524,1.0,0.22952779438135087,circular_interface,20,8103,0.000874199002282694,0.134047763000126,3,False
,,,,,0.04889024099975359,,,,,,,0.09934941500250716,165.74437928391762,,,,,,,,,,,,,,circle,,,,,,,,,,,,,,,0.16,3.3819882816155737,,11.329628648993577,21.986423157725977,9.311077266802624,wls_strong,,,136,,,,,,,,,,,,,,,,,circular_interface,,8103,0.0006476069975178689,0.1488872629997786,3,False
,,,,,0.05283562200202141,,,,,,,0.08275956500438042,131.65948483590972,,,,,,,,,,,,,,circle,,,,,,,,,,,,,,,0.16,3.0338056176282158,,7.705916908242675,21.0905146745643,9.18076960718862,wls_strong,,,143,,,,,,,,,,,,,,,,,circular_interface,,8104,0.0008601019944762811,0.1364552890008781,4,False
nan,nan,nan,0.0,nan,0.08847162600432057,0.0,9.528253796719985,0.3659296756695485,2.359282595112403,0.5981941309255079,0.22075471698113208,0.11760963399137836,107.7946264850507,1.680609679199918e-10,6.663202565746739e-10,10.339382725636192,0.18050528755233453,2.051094860082276,0.4018058690744921,0.24859550561797752,6.769306817987937,0.12419514364058039,0.5029490441303278,10.339382725636192,0.2967980413146152,2.2027173846706987,circle,nan,nan,5.589797943785771,22.14254099567901,7.110225795012935,30.78323278181924,6.259498942521366,5.589797943785771,22.14254099567901,7.110225795012935,30.78323278181924,6.259498942521366,29.5865654858467,29.5865654858467,0.16,5.38733456167986,0.9553786010369762,7.456045498521847,24.436432346121272,9.476440784812745,ccpfm_flux,0,1772,143,0.231941309255079,9.528253796719985,0.3659296756695485,2.359282595112403,0.5981941309255079,0.22075471698113208,10.339382725636192,0.18050528755233453,2.051094860082276,0.4018058690744921,0.24859550561797752,10.339382725636192,0.2967980413146152,2.2027173846706987,1.0,0.231941309255079,circular_interface,24,8104,0.0008889099990483373,0.20697016999474727,4,False
,,,,,0.0576818120025564,,,,,,,0.08893448299204465,163.4269549553485,,,,,,,,,,,,,,circle,,,,,,,,,,,,,,,0.16,3.1615049607667536,,7.92601088076337,20.77671304347672,9.380309598907122,wls_strong,,,139,,,,,,,,,,,,,,,,,circular_interface,,8105,0.0006107850058469921,0.14722708000044804,5,False
nan,nan,nan,0.0,nan,0.09171364700887352,0.0,11.347339440278246,0.35687047669704014,2.629702154989122,0.613662456946039,0.21702525724976612,0.06450366300123278,193.1066316235738,1.7156032150467126e-10,7.527696216416628e-10,10.004494065308503,0.21663930562219685,2.24595719515902,0.38633754305396095,0.2451708766716196,6.872735535242674,0.12258356540100913,0.5162392981821295,11.347339440278246,0.30468155943509156,2.3997319021833596,circle,nan,nan,5.133036195604172,19.134531932985475,6.930152972085777,29.824875131742107,5.826801305402315,5.133036195604172,19.134531932985475,6.930152972085777,29.824875131742107,5.826801305402315,27.089005307672533,27.089005307672533,0.16,5.371088443680911,0.9737221527432269,6.820410899834484,24.826192521809077,9.600745802624285,ccpfm_flux,0,1742,139,0.22789896670493687,11.347339440278246,0.35687047669704014,2.629702154989122,0.613662456946039,0.21702525724976612,10.004494065308503,0.21663930562219685,2.24595719515902,0.38633754305396095,0.2451708766716196,11.347339440278246,0.30468155943509156,2.3997319021833596,1.0,0.22789896670493687,circular_interface,22,8105,0.000952737987972796,0.1571700479980791,5,False
,,,,,0.04153533501084894,,,,,,,0.08316552499309182,130.9538751636582,,,,,,,,,,,,,,circle,,,,,,,,,,,,,,,0.16,2.7898368727278835,,7.216051046080568,22.20764961162724,9.251549556639706,wls_strong,,,138,,,,,,,,,,,,,,,,,circular_interface,,8106,0.000524068993399851,0.1252249289973406,6,False
