added_edge_correction_rel_max,added_edge_correction_rel_median,added_edge_correction_rel_p90,added_edge_fraction,added_edge_negative_lambda_fraction,assembly_seconds,boundary_edge_correction_rel_max,boundary_edge_correction_rel_median,boundary_edge_correction_rel_p90,boundary_edge_negative_lambda_fraction,boundary_split_factor,constraint_resid_inf,constraint_resid_l2,core_edge_correction_rel_max,core_edge_correction_rel_median,core_edge_correction_rel_p90,core_edge_negative_lambda_fraction,correction_abs_max,correction_abs_median,correction_rel_l2,correction_rel_max,correction_rel_median,correction_rel_p90,domain,family_seed,frac_err2_near_boundary_interior,frac_max_error_on_boundary,h_target,l2,l2_core_interior,l2_interior,l2_near_boundary_interior,lambda_ratio_median,linf,linf_core_interior,linf_interior,linf_near_boundary_interior,max_added_edges_on_flagged_node,max_error_dist_boundary,max_error_idx,max_error_is_boundary,max_error_local_cond,max_error_local_sigma_min,max_error_region,max_error_x,max_error_y,max_local_cond,max_local_size,mean_added_edges_per_flagged_node,median_dist_boundary,median_local_cond,median_radius,min_local_sigma_min,n_added_edges,n_boundary,n_core_interior,n_edges,n_flagged_enrichment_nodes,n_flagged_nodes_with_added_edges,n_flagged_nodes_without_added_edges,n_force_flagged_enrichment_nodes,n_interior,n_interior_eval,n_near_boundary_interior,n_original_edges,n_points,negative_lambda_fraction,operator,original_edge_correction_rel_max,original_edge_correction_rel_median,original_edge_correction_rel_p90,original_edge_fraction,original_edge_negative_lambda_fraction,patch_const_max,patch_quad_max,patch_x2h_max,patch_x_max,patch_xy_max,patch_y2h_max,patch_y_max,rms,rms_core_interior,rms_interior,rms_near_boundary_interior,selected_attempt_alpha,selected_attempt_idx,selected_attempt_max_neighbors,selected_attempt_min_neighbors,solve_seconds,status,total_seconds,trial,unstable,unstable_reasons
,,,,,0.7980565110046882,,,,,2.0,0.0,0.0,,,,,,,0.0,,,,star,3002,0.7456349087626247,0.0,0.08,0.06686347237350586,0.047866883814842484,0.07527244820056486,0.1067135392027857,1.0,0.8251628994781621,0.13977457450816605,0.8251628994781621,0.8251628994781621,,0.044000000000000004,170,False,255.27551535822792,0.011467533781350701,near_boundary_interior,0.32534790656365015,-0.8942381701283225,316.1691489135904,23,,0.1583785645949327,167.21422413279282,0.02982277133526383,0.007920924063780171,,119,109,0,,,,,220,220,111,,339,0.0,wls,,,,,,1.2789769243681803e-13,7.993605777301127e-14,4.440892098500626e-14,9.592326932761353e-14,6.750155989720952e-14,6.616929226765933e-14,1.2256862191861728e-13,0.08645357214377,0.049100592681501215,0.10731772339955015,0.14303581080814037,,,,,0.0035995929938508198,ok,0.801656103998539,2,False,
0.2564002190011904,0.22073884300879604,0.24926794380271156,0.000711490572749911,0.0,1.6088889689999633,5.395197603661962,0.5199582885934262,1.8903779514747576,0.3157894736842105,2.0,9.690425545327841e-12,3.8440362335307976e-11,3.0498266398590586,0.28793132118946524,1.4924858215228207,0.2335216572504708,0.31365789628823426,0.03715251290364516,0.5305281316930297,5.395197603661962,0.47439603612825315,1.8098448375666811,star,3002,0.7444034597737288,0.0,0.12,0.06681884661716864,0.06274544165893282,0.08088012560300896,0.09200170211432612,0.7609800896585429,0.2115505067494351,0.1617261038660691,0.2115505067494351,0.2115505067494351,1,0.2337511997051229,138,False,8.662890055103523,0.3193230773468452,near_boundary_interior,-0.42400320874128733,-0.2323220657115447,32.39479574586822,58,1.0,0.17083626096867432,10.597263037356266,0.04389082705004867,0.16316635291935272,2,80,30,2811,2,2,0,2,99,99,69,2809,179,0.30024902170046247,ccpfm,5.395197603661962,0.47439728338624426,1.810704870743595,0.9992885094272501,0.3004627981488074,3.2240876635114546e-13,1.5815835308075066e-09,1.5838752531749378e-09,1.0585046172906232e-09,8.049358124484485e-10,1.5878104386857217e-09,1.1426565249550436e-09,0.06383933892806408,0.06303690477070276,0.08584150028014284,0.09404732180517555,2.55,1,80,28,0.0024232370051322505,ok,1.6113122060050955,2,False,
,,,,,0.12877511901024263,,,,,2.0,0.0,0.0,,,,,,,0.0,,,,star,3003,0.9108289629640592,0.0,0.2,0.8731697586721547,0.9691381788870507,1.1992373405158716,1.2316935527806663,1.0,5.092052758166389,1.3828914085665562,5.092052758166389,5.092052758166389,,0.11000000000000003,52,False,39.50167688813096,0.07341976622786275,near_boundary_interior,0.3374840457948018,0.7479494562408507,50.30045075316569,23,,0.11000000000000003,37.73032755088185,0.05720000000000003,0.0473566343110758,,48,3,0,,,,,37,37,34,,85,0.0,wls,,,,,,1.509903313490213e-14,5.329070518200751e-15,5.329070518200751e-15,8.881784197001252e-15,1.2434497875801753e-14,3.9968028886505635e-15,7.105427357601002e-15,1.0259960861266488,0.9878702399189919,1.555085618078433,1.5954818054408897,,,,,0.0007042679935693741,ok,0.129479387003812,3,False,
0.19365740730600806,0.17394271758369473,0.1897144693615454,0.00040064102564102563,0.0,3.562885796985938,5.193214887885966,0.6224646026576501,2.066709117121056,0.3542050337630448,2.0,3.488355090897066e-11,1.8087713122881928e-10,2.39336491794314,0.3501221077719888,1.521792109282939,0.27566320645905423,0.2906963787885586,0.04864597757281784,0.5711123604549255,5.193214887885966,0.509774377315114,1.8069427549654422,star,3001,0.26393646605600624,0.0,0.08,0.02861921134075186,0.035465217625704426,0.032159722626846146,0.026296672462839094,0.7336876385197553,0.09200403808494872,0.09047102794004791,0.09200403808494872,0.09200403808494872,1,0.04400000000000004,152,False,16.40963423620879,0.2635690667869866,near_boundary_interior,-0.603226368170765,-0.1479045430654605,29.416038594401265,50,1.0,0.15242049129334798,9.469995454535866,0.029826002731608615,0.16716900076747912,2,119,110,4992,2,2,0,2,227,227,117,4990,346,0.3269230769230769,ccpfm,5.193214887885966,0.5104472173967929,1.806948990725633,0.9995993589743589,0.3270541082164329,8.242295734817162e-13,6.87855772341095e-09,5.223334431647686e-09,5.330839769612794e-09,3.601995646196343e-09,6.650475059544192e-09,6.0597393769512564e-09,0.0254534784033002,0.036297603550057955,0.031424781092129525,0.026024243489377485,2.35,0,68,24,0.003940581009374,ok,3.566826377995312,1,False,
0.24835515742337233,0.1472805841569062,0.2281402427700791,0.0018331805682859762,0.0,0.5999441830063006,6.2607065307627705,0.4510884497761948,2.1989007040184063,0.30954773869346736,2.0,3.394950987001266e-12,1.210716423988316e-11,3.0429883831662705,0.12053643428694767,1.0405846510971886,0.11458333333333333,0.2591265800648909,0.03349091397774463,0.5275099864333732,6.2607065307627705,0.3917167860273027,2.094193397155602,star,3003,0.8610117329791864,0.0,0.2,0.09994293422538844,0.13848931713895946,0.13726460113102598,0.13706993180599697,0.8497239385660516,0.2997211463512869,0.1897580902717391,0.2997211463512869,0.2997211463512869,1,0.24130504026750652,84,False,11.338280276537406,0.27774036016694065,near_boundary_interior,-0.4624727497323765,-0.3741893883469894,32.386178187990936,51,1.0,0.11000000000000003,14.727547292794501,0.05720000000000003,0.1593633439679053,2,48,3,1091,2,2,0,2,37,37,34,1089,85,0.2923923006416132,ccpfm,6.2607065307627705,0.39919710087265303,2.0996015133999086,0.998166819431714,0.29292929292929293,1.056932319443149e-13,2.1679191775092477e-10,1.5803269803882358e-10,1.7481394110063775e-10,1.0029688191082187e-10,1.0251532955862785e-10,1.254552017826427e-10,0.08951394690548937,0.13248263448770645,0.1356748367098351,0.13595290311013264,2.55,1,80,28,0.0006465080077759922,ok,0.6005906910140766,3,False,
,,,,,0.23130226400098763,,,,,2.0,0.0,0.0,,,,,,,0.0,,,,star,3003,0.9505781036131271,0.0,0.16,0.5505526100406593,0.3402507097465827,0.7076253660798523,0.7780723017998319,1.0,4.992021864188439,0.691797627267454,4.992021864188439,4.992021864188439,,0.08800000000000005,66,False,59.10366347029403,0.05085935701933006,near_boundary_interior,0.32811991510654137,0.8286748229899237,82.43391093437525,23,,0.08800000000000005,55.617008178775244,0.04576000000000004,0.028962724927782544,,60,8,0,,,,,57,57,49,,117,0.0,wls,,,,,,4.618527782440651e-14,1.021405182655144e-14,8.881784197001252e-15,2.4868995751603507e-14,1.1546319456101628e-14,6.8833827526759706e-15,1.5987211554602254e-14,0.6947853440295797,0.3452920698101641,0.9954195174015233,1.0645034099769095,,,,,0.0011104899895144626,ok,0.2324127539905021,3,False,
0.20416708425914198,0.18457344534889614,0.20024835647709283,0.0005209690023443605,0.0,2.365681601004326,6.52442202253508,0.5951966313245446,1.9840091991244828,0.31614509246088196,2.0,1.1025659552021949e-11,4.8677467092880665e-11,3.372383245430476,0.3145360713729274,1.5406129351071136,0.25219084712755596,0.3675861065198036,0.04219335415217523,0.5463408223804741,6.52442202253508,0.5207561291039358,1.855500964091591,star,3002,0.5737624274551104,0.0,0.1,0.05653803896552141,0.06166335217407418,0.06567723014648036,0.06922453773557924,0.7725761650693713,0.18051067006877464,0.18051067006877464,0.18051067006877464,0.17752379341883917,1,0.20118305674523007,182,False,10.002678871064386,0.31181099764022174,interior_core,-0.4437876719566859,0.2029261870043663,34.956199632319446,58,1.0,0.16546602685395662,9.811051593780643,0.037260844920742164,0.1502528473941944,2,95,54,3839,2,2,0,2,144,144,90,3837,239,0.29903620734566294,ccpfm,6.52442202253508,0.5207682282253233,1.8560533252271199,0.9994790309976557,0.2991920771436018,3.907985046680551e-13,1.4631957867550227e-09,1.3765539819132755e-09,8.407070595239929e-10,1.1766765894982711e-09,1.5135557251966247e-09,1.042152586450129e-09,0.05425085012373562,0.06319420603472194,0.06989148248536889,0.07361797547195162,2.55,1,80,28,0.0026171919889748096,ok,2.3682987929933006,2,False,
,,,,,0.4063321659923531,,,,,2.0,0.0,0.0,,,,,,,0.0,,,,star,3003,0.8642855206698086,0.0,0.12,0.17431589857343124,0.12770038169297876,0.2088558223927337,0.24328400993095928,1.0,1.6743306783265959,0.39757652895975226,1.6743306783265959,1.6743306783265959,,0.06599999999999998,88,False,97.04858826086318,0.031368670300533474,near_boundary_interior,0.3325788237646691,0.8585999531986871,141.42706449578108,23,,0.17854767204574729,86.68954282057113,0.043890827050048924,0.01895539964903124,,80,28,0,,,,,102,102,74,,182,0.0,wls,,,,,,6.88338275267597e-14,2.531308496145357e-14,2.1760371282653068e-14,2.6978419498391304e-14,1.6209256159527285e-14,1.9317880628477724e-14,5.3512749786932545e-14,0.21973777826402263,0.1282342157494979,0.29352178323389877,0.3354581659836313,,,,,0.002106667001498863,ok,0.408438832993852,3,False,
0.3006167347672655,0.23378414594320251,0.2872502170024529,0.0012445550715619166,0.0,0.9735690010129474,4.876911050786719,0.5079410265785373,2.07050145302036,0.29658605974395447,2.0,4.79082398752162e-12,2.0197227090288144e-11,4.056765064114507,0.2601216457252039,1.4943237457079621,0.21393034825870647,0.35778933777752586,0.03771034530645298,0.5365941374369402,4.876911050786719,0.4837334393506341,2.027004804884539,star,3003,0.9088999463319996,0.0,0.16,0.06708000865560632,0.05628503459708748,0.0862179468698868,0.09269970994844864,0.8160619696422066,0.22571280533409677,0.09907819513026518,0.22571280533409677,0.22571280533409677,1,0.08799999999999998,76,False,13.678298976653457,0.30029054700415564,near_boundary_interior,-0.5447280326474833,-0.1485706795091492,28.48913270126922,57,1.0,0.08800000000000005,12.18615748077102,0.04576000000000004,0.17824620695044313,2,60,8,1607,2,2,0,2,57,57,49,1605,117,0.2862476664592408,ccpfm,4.876911050786719,0.4837932173799007,2.0299094172872025,0.998755444928438,0.2866043613707165,1.5010215292932116e-13,5.799696278785405e-10,5.862197394179702e-10,3.4659342063037e-10,2.5995083863250557e-10,5.652394108324188e-10,3.4367353407560586e-10,0.06740149711347072,0.05607368262967614,0.0965661787563193,0.10165693297455082,2.35,0,68,24,0.004243979987222701,ok,0.9778129810001701,3,False,
,,,,,0.5504002770030638,,,,,2.0,0.0,0.0,,,,,,,0.0,,,,star,3003,0.9721510963475447,0.0,0.1,0.3567286464970365,0.09675652672878472,0.41538750332894525,0.587057654287585,1.0,4.470729413162297,0.21357333038548498,4.470729413162297,4.470729413162297,,0.05499999999999997,124,False,162.1422477023654,0.018103102970611216,near_boundary_interior,-0.7831409257838239,-0.5107232906777002,213.47177403433605,23,,0.15645897400082395,114.7596003908202,0.03726084492074215,0.012160718683141822,,95,55,0,,,,,143,143,88,,238,0.0,wls,,,,,,7.105427357601002e-14,3.019806626980426e-14,2.2426505097428162e-14,7.105427357601002e-14,3.197442310920451e-14,2.4868995751603507e-14,4.973799150320701e-14,0.4879882550698637,0.0979469792973782,0.6295494216590004,0.798776729777943,,,,,0.0025485579972155392,ok,0.5529488350002794,3,False,
,,,,,1.1364864719944308,,,,,2.0,0.0,0.0,,,,,,,0.0,,,,star,3003,0.9502065485834819,0.0,0.08,0.16182784702687023,0.051318409303639734,0.1815158821550775,0.28815473548321974,1.0,2.944869503304375,0.15645066288145082,2.944869503304375,2.944869503304375,,0.044000000000000004,157,False,272.2093255686294,0.010820073566715752,near_boundary_interior,-0.7565095719141083,-0.5803991501298438,332.86815232531796,23,,0.16158374397620362,174.90193658023324,0.029826570309323744,0.007732912348187373,,119,117,0,,,,,231,231,114,,350,0.0,wls,,,,,,1.580957587066223e-13,6.261657858885883e-14,3.26405569239796e-14,8.992806499463768e-14,5.10702591327572e-14,5.1514348342607263e-14,1.0169642905566434e-13,0.2347249815592258,0.052083195916905724,0.2889264795022148,0.4078845166914359,,,,,0.00686086701171007,ok,1.1433473390061408,3,False,
0.1493972858343557,0.13148399172716635,0.1458146270129178,0.000693721817551162,0.0,2.0166765800095163,6.906998067426372,0.5349600682045021,1.9407354112928161,0.3235935455734845,2.0,1.1139145161820352e-11,4.20629214292241e-11,2.516779437765345,0.2696331554324957,1.5286998983417055,0.23898305084745763,0.3609816683574752,0.03868070734638915,0.5322297433235349,6.906998067426372,0.48322761921973323,1.825236169490827,star,3003,0.6684964371142285,0.0,0.12,0.06503964500444592,0.07446708714596072,0.07792696281121331,0.07983175162589537,0.7646172176219477,0.21235057606394936,0.21235057606394936,0.21235057606394936,0.19703807615608776,1,0.27031634774301144,166,False,8.692858922594993,0.32174383460859557,interior_core,-0.3880917218206826,-0.24667745301514368,32.32359818606806,58,1.0,0.17854767204574729,10.150520101043139,0.043890827050048924,0.1664613663882621,2,80,28,2883,2,2,0,2,102,102,74,2881,182,0.30627818244883803,ccpfm,6.906998067426372,0.4833479859756491,1.826875435457689,0.9993062781824489,0.3064908018049288,3.872457909892546e-13,1.8010903879428497e-09,1.8236758769774042e-09,1.169523589084065e-09,8.913669802268487e-10,1.3447254421095067e-09,9.310898718695171e-10,0.06282115526661954,0.07344193940293615,0.08391537251512682,0.08755218034488084,2.55,1,80,28,0.007121024988009594,ok,2.023797604997526,3,False,
,,,,,0.16395068299607374,,,,,2.0,0.0,0.0,,,,,,,0.0,,,,star,3004,0.9832007620405351,0.0,0.2,0.990322909423558,0.4288332119164996,1.3788993451012308,1.504120003696301,1.0,6.715200091149434,0.7587447505535353,6.715200091149434,6.715200091149434,,0.10999999999999999,66,False,38.98395438317931,0.0768067911121343,near_boundary_interior,0.30413942001062766,-0.8248744727342502,53.09685682877971,23,,0.11000000000000003,37.41735995954153,0.05720000000000003,0.0461232474227938,,48,4,0,,,,,37,37,33,,85,0.0,wls,,,,,,1.5210055437364645e-14,1.2878587085651816e-14,4.440892098500626e-15,1.0436096431476471e-14,2.5174307083375425e-14,9.325873406851315e-15,1.4363510381087963e-14,1.1683695740102806,0.43088604974916633,1.7708788032545508,1.869125407807881,,,,,0.0010731450020102784,ok,0.16502382799808402,4,False,
0.19137825009122986,0.18196317569353238,0.18949523521169037,0.00041211621677313,0.0,3.7380779399973108,6.085989963255825,0.6273516733790185,2.045523630571151,0.35238693467336685,2.0,4.1451675425463463e-11,1.9732524912403886e-10,2.6263620931455516,0.34294640599166404,1.570260997234309,0.2690233672857999,0.31954754526329593,0.04784989110061946,0.5697794281850894,6.085989963255825,0.5135379400287845,1.8380384691737148,star,3002,0.3708314502783883,0.0,0.08,0.025521960458522515,0.02873525187836106,0.028731688295509795,0.028725645199694314,0.7426734152733938,0.08491921526986101,0.06981170853191632,0.08491921526986101,0.08491921526986101,1,0.04400000000000004,149,False,15.599938903317735,0.27472059710017915,near_boundary_interior,-0.6032263681707651,0.1479045430654605,31.127824531113845,49,1.0,0.1583785645949327,9.559257554626091,0.02982277133526383,0.16403043170768145,2,119,109,4853,2,2,0,2,220,220,111,4851,339,0.3237172882752936,ccpfm,6.085989963255825,0.5141592884969675,1.838154426113113,0.9995878837832268,0.323850752422181,6.750155989720952e-13,8.35253954889481e-09,7.660246437168894e-09,6.641773353521785e-09,3.740393772488915e-09,8.152276187445295e-09,7.200528173711973e-09,0.023388643040237887,0.0291514909253035,0.029033108317479038,0.028916387099575298,2.35,0,68,24,0.0013476940075634047,ok,3.739425634004874,2,False,
,,,,,0.058359688002383336,,,,,2.0,0.0,0.0,,,,,,,0.0,,,,star,3004,0.929784333835923,0.0,0.16,0.4202529776811902,0.322132404386723,0.5342941944035786,0.5735600885074763,1.0,4.263695857839604,0.5976796750538059,4.263695857839604,4.263695857839604,,0.08800000000000005,66,False,58.02670514563391,0.05190898172417272,near_boundary_interior,0.32811991510654137,0.8286748229899237,89.68911330145649,23,,0.1361035058379143,55.8008911658761,0.051833636384901856,0.026994280819478248,,60,8,0,,,,,60,60,52,,120,0.0,wls,,,,,,3.907985046680551e-14,1.2434497875801753e-14,8.43769498715119e-15,1.9539925233402755e-14,8.881784197001252e-15,7.993605777301127e-15,2.531308496145357e-14,0.5323405672179038,0.31756198813704495,0.7528432499609459,0.799033221248186,,,,,0.0003644579992396757,ok,0.05872414600162301,4,False,
0.09519894114845903,0.07373474283577518,0.09090610148592226,0.0016792611251049538,0.0,0.2957685779983876,5.7216076717625075,0.5028252923460047,2.14581776166643,0.31955922865013775,2.0,3.21202092701256e-12,1.1158071742281363e-11,2.75559381972755,0.09535999931508252,1.0050375982947068,0.10784313725490197,0.23944208269180772,0.03354772209408963,0.5309558759112186,5.7216076717625075,0.4347585228819603,2.0891155803046657,star,3004,0.891570766949385,0.0,0.2,0.09677675637203578,0.10646602778965013,0.13474938801536634,0.13996953831952907,0.8476941042805309,0.28700990957834227,0.13668704936938061,0.28700990957834227,0.28700990957834227,1,0.11000000000000006,60,False,15.032430830004882,0.33563241345522876,near_boundary_interior,-0.5470711752408862,-0.18358034994141717,32.1375276707939,53,1.0,0.11000000000000003,14.536157670722005,0.05720000000000003,0.1629870442105893,2,48,4,1191,2,2,0,2,37,37,33,1189,85,0.30142737195633923,ccpfm,5.7216076717625075,0.4361802286532996,2.0902195376599804,0.998320738874895,0.30193439865433136,9.50350909079134e-14,1.8396484335880814e-10,1.631512702715554e-10,1.6918835776813523e-10,4.706873779625198e-11,1.3388024022731315e-10,1.3563117295944949e-10,0.09178627600736111,0.10652844826067628,0.13911896905463006,0.14256396737851176,2.75,2,96,32,0.0003897099959431216,ok,0.29615828799433075,4,False,
0.4727274399694858,0.34611143370790237,0.4474042387171691,0.0005167958656330749,0.0,2.0482519430079265,6.2852345272271855,0.5776313935063923,2.0566453469489563,0.31970904052649807,2.0,1.2128492654639444e-11,5.273000581289794e-11,2.80433585235478,0.28986975494517175,1.4903978407352492,0.25025432349949134,0.33176251305000193,0.041299243296950935,0.5518824958849164,6.2852345272271855,0.5172665462112451,1.875819514567125,star,3003,0.6402134695199386,0.0,0.1,0.053446538009317444,0.05210510339517864,0.06223504673166299,0.07137693030432941,0.7773469198696208,0.1828305880443445,0.13742604521379265,0.1828305880443445,0.1828305880443445,1,0.05500000000000003,118,False,16.81120614878223,0.2597042073507403,near_boundary_interior,-0.6196603863066787,0.18169060603766468,36.07477462187446,57,1.0,0.15645897400082395,10.052663437865755,0.03726084492074215,0.15265804935086716,2,95,55,3870,2,2,0,2,143,143,88,3868,238,0.3020671834625323,ccpfm,6.2852345272271855,0.5180833397836259,1.877126218612073,0.999483204134367,0.30222337125129267,4.778399897986674e-13,1.5322669799644473e-09,1.5702116273885736e-09,1.035358243584028e-09,9.204357276360042e-10,1.47296330688107e-09,1.0644804482318193e-09,0.05171773604577637,0.051875491977670024,0.06672060337286194,0.07451172101427843,2.55,1,80,28,0.0011282449995633215,ok,2.04938018800749,3,False,
,,,,,0.124324106000131,,,,,2.0,0.0,0.0,,,,,,,0.0,,,,star,3004,0.92732310421286,0.0,0.12,0.2509610954104719,0.12736011950251033,0.30277715244634357,0.37982904906871656,1.0,2.760842804705783,0.2945271454222709,2.760842804705783,2.760842804705783,,0.06600000000000006,80,False,96.00198123775124,0.031811403122536906,near_boundary_interior,0.9339999999999999,-8.095834594526952e-16,156.54684368354793,23,,0.17850222657722886,87.2207466515743,0.04389082705004873,0.017113390630861154,,80,30,0,,,,,100,100,70,,180,0.0,wls,,,,,,6.039613253960852e-14,1.6431300764452317e-14,8.215650382226158e-15,3.1530333899354446e-14,1.6653345369377348e-14,1.3433698597964394e-14,3.4638958368304884e-14,0.32197492087116275,0.1290746464664682,0.4319746860708214,0.5093469910411224,,,,,0.0005266360094537959,ok,0.12485074200958479,4,False,
0.23633823729182168,0.20397547797931742,0.22986568542932084,0.0012033694344163659,0.0,0.348068270002841,4.580144196085274,0.516875788252512,2.0132128320809737,0.3107266435986159,2.0,5.612548620304025e-12,2.4737373574953962e-11,4.479671329194719,0.26344160258808386,1.4782094709459508,0.2534562211981567,0.4558453212792726,0.03989485818999246,0.5397569975661055,4.580144196085274,0.47543800758769844,1.925127221197417,star,3004,0.9720612665390134,0.0,0.16,0.06541666140378914,0.03162993777969871,0.08316833969424978,0.0912876876747302,0.8023405134109663,0.22557068581106726,0.0665688595394974,0.22557068581106726,0.22557068581106726,1,0.08800000000000001,74,False,17.451640039098763,0.2704014103500758,near_boundary_interior,-0.6253106680311513,0.23715149736382163,28.097138326408416,55,1.0,0.1361035058379143,11.269888807956391,0.051833636384901856,0.18128723563469124,2,60,8,1662,2,2,0,2,60,60,52,1660,120,0.30324909747292417,ccpfm,4.580144196085274,0.47616691701739655,1.9278120149606492,0.9987966305655837,0.3036144578313253,1.4566126083082054e-13,6.816960329558697e-10,6.395722840224494e-10,3.8909142574539146e-10,3.7361957624937325e-10,6.855478407175042e-10,4.5454373598374787e-10,0.065777721498405,0.031505714088855864,0.09302374584504465,0.09915645730365663,2.35,0,68,24,0.0006695449992548674,ok,0.3487378150020959,4,False,
