added_edge_correction_rel_max,added_edge_correction_rel_median,added_edge_correction_rel_p90,added_edge_fraction,added_edge_negative_lambda_fraction,added_prior_anchor,assembly_seconds,boundary_band_live,boundary_band_prior_anchor,boundary_edge_correction_rel_max,boundary_edge_correction_rel_median,boundary_edge_correction_rel_p90,boundary_edge_fraction,boundary_edge_negative_lambda_fraction,boundary_split_factor,constraint_regularization,constraint_resid_inf,constraint_resid_l2,core_edge_correction_rel_max,core_edge_correction_rel_median,core_edge_correction_rel_p90,core_edge_fraction,core_edge_negative_lambda_fraction,core_prior_anchor,correction_abs_max,correction_abs_median,correction_rel_l2,correction_rel_max,correction_rel_median,correction_rel_p90,domain,effective_weight_added_edge_median,effective_weight_added_edge_p90,effective_weight_boundary_edge_median,effective_weight_boundary_edge_p90,effective_weight_core_edge_median,effective_weight_core_edge_p90,effective_weight_median,effective_weight_original_boundary_edge_median,effective_weight_original_boundary_edge_p90,effective_weight_original_core_edge_median,effective_weight_original_core_edge_p90,effective_weight_original_edge_median,effective_weight_original_edge_p90,effective_weight_p90,family_seed,frac_err2_near_boundary_interior,frac_max_error_on_boundary,h_target,l2,l2_core_interior,l2_interior,l2_near_boundary_interior,lambda_ratio_median,linf,linf_core_interior,linf_interior,linf_near_boundary_interior,max_added_edges_on_flagged_node,max_error_dist_boundary,max_error_idx,max_error_is_boundary,max_error_local_cond,max_error_local_sigma_min,max_error_region,max_error_x,max_error_y,max_local_cond,max_local_size,mean_added_edges_per_flagged_node,median_dist_boundary,median_local_cond,median_radius,min_local_sigma_min,n_added_edges,n_boundary,n_core_interior,n_edges,n_flagged_enrichment_nodes,n_flagged_nodes_with_added_edges,n_flagged_nodes_without_added_edges,n_force_flagged_enrichment_nodes,n_interior,n_interior_eval,n_near_boundary_interior,n_original_edges,n_points,negative_lambda_fraction,operator,original_boundary_edge_correction_rel_max,original_boundary_edge_correction_rel_median,original_boundary_edge_correction_rel_p90,original_boundary_edge_fraction,original_boundary_edge_negative_lambda_fraction,original_core_edge_correction_rel_max,original_core_edge_correction_rel_median,original_core_edge_correction_rel_p90,original_core_edge_fraction,original_core_edge_negative_lambda_fraction,original_edge_correction_rel_max,original_edge_correction_rel_median,original_edge_correction_rel_p90,original_edge_fraction,original_edge_negative_lambda_fraction,original_prior_anchor,patch_const_max,patch_quad_max,patch_x2h_max,patch_x_max,patch_xy_max,patch_y2h_max,patch_y_max,prior_blend_geom,prior_blend_wls,rms,rms_core_interior,rms_interior,rms_near_boundary_interior,selected_attempt_alpha,selected_attempt_idx,selected_attempt_max_neighbors,selected_attempt_min_neighbors,solve_seconds,status,total_seconds,trial,unstable,unstable_reasons
nan,nan,nan,0.0,nan,1.0,0.8446449549956014,0.0,1.0,3.7929859056125395,0.6001340954071188,2.0750872126639086,0.5992880359077543,0.36544421487603307,2.0,1e-13,1.746036431757303e-11,1.0952308749522468e-10,2.5245375708163325,0.336791059644798,1.5450749604147183,0.4007119640922458,0.2599459250675937,1.0,0.2870870233002841,0.04963450440798953,0.5661502702899145,3.7929859056125395,0.4912920861176517,1.8508192970261412,annulus,nan,nan,25.643698453102576,102.00217429886561,38.23670535371945,167.9702434037788,31.134455501169423,25.643698453102576,102.00217429886561,38.23670535371945,167.9702434037788,31.134455501169423,140.15423241995958,140.15423241995958,4003,0.2143098207168958,0.0,0.08,0.03779162571556055,0.04771150738595723,0.04206661540335661,0.031214573913443476,0.7523609179372197,0.11175647285675572,0.11175647285675572,0.11175647285675572,0.07794763305333041,0,0.2978785652860661,318,False,9.077756964924273,0.29769483782628614,interior_core,0.5063931975351125,-0.48637668581145554,26.998645845654032,46,0.0,0.17351318204647145,9.45777205315002,0.03850081468742715,0.15845507525585165,0,134,159,6461,0,0,0,0,305,305,146,6461,439,0.32316978795852036,ccpfm,3.7929859056125395,0.6001340954071188,2.0750872126639086,0.5992880359077543,0.36544421487603307,2.5245375708163325,0.336791059644798,1.5450749604147183,0.4007119640922458,0.2599459250675937,3.7929859056125395,0.4912920861176517,1.8508192970261412,1.0,0.32316978795852036,1.0,8.15347789284715e-13,3.472444554120102e-09,3.2992775178541933e-09,2.988412350912739e-09,2.5586199825511358e-09,1.6751089404465347e-09,1.8622756670083618e-09,0.35,0.65,0.03358117879685176,0.04770186751378758,0.04028823832598673,0.0302114598637376,2.35,0,68,24,0.005432101010228507,ok,0.85007705600583,3,False,
,,,,,,0.05458793700381648,,,,,,,,2.0,,0.0,0.0,,,,,,,,,0.0,,,,annulus,,,,,,,,,,,,,,,4005,1.0,0.0,0.2,0.5690895656049092,nan,0.7699025098986951,0.7699025098986951,1.0,1.6496396762953212,nan,1.6496396762953212,1.6496396762953212,,0.11237729643424488,99,False,38.71897699734281,0.06494252911979423,near_boundary_interior,0.4129064558353698,-0.20762007121289897,46.47208324493471,23,,0.11000000000000003,37.454877413280066,0.05720000000000002,0.05415211215425563,,54,0,0,,,,,49,49,49,,103,0.0,wls,,,,,,,,,,,,,,,,,1.865174681370263e-14,7.993605777301127e-15,1.0880185641326534e-14,1.0658141036401503e-14,8.916478666520788e-15,7.327471962526033e-15,1.0880185641326534e-14,,,0.5827108895715005,nan,0.844838518865655,0.844838518865655,,,,,0.00032684400503057986,ok,0.05491478100884706,5,False,
nan,nan,nan,0.0,nan,1.0,0.14400635501078796,0.0,1.0,4.91076214142591,0.3054092156002377,2.23318005061238,0.9610670511896179,0.2355588897224306,2.0,1e-13,1.3400530685103718e-12,8.914520017957246e-12,1.3505461267890313,0.03957337501420487,0.19916713849648818,0.03893294881038212,0.05555555555555555,1.0,0.19497859783745847,0.025468897068781943,0.44848885101177427,4.91076214142591,0.2777861514837437,2.2016505813874154,annulus,nan,nan,4.957771724686706,24.070627639589112,8.473763109853085,33.50150373607764,4.973278671530484,4.957771724686706,24.070627639589112,8.473763109853085,33.50150373607764,4.973278671530484,25.521662298174498,25.521662298174498,4005,1.0,0.0,0.2,0.17233696269669513,nan,0.23314899472365022,0.23314899472365022,0.9363840099851758,0.44061831795044065,nan,0.44061831795044065,0.44061831795044065,0,0.2207356414204442,96,False,15.407751227855146,0.30283435639381967,near_boundary_interior,-0.3812114411145553,0.42249824616172915,31.734005109453285,54,0.0,0.11000000000000003,12.756735035158485,0.05720000000000002,0.1617452219134813,0,54,0,1387,0,0,0,0,49,49,49,1387,103,0.22855082912761354,ccpfm,4.91076214142591,0.3054092156002377,2.23318005061238,0.9610670511896179,0.2355588897224306,1.3505461267890313,0.03957337501420487,0.19916713849648818,0.03893294881038212,0.05555555555555555,4.91076214142591,0.2777861514837437,2.2016505813874154,1.0,0.22855082912761354,1.0,9.980904991380157e-14,1.14495524172753e-10,9.876122142316035e-11,6.407890884574385e-11,7.548218994291034e-11,1.1809053734879171e-10,7.792479161938815e-11,0.35,0.65,0.14833161994703675,nan,0.21505736093099226,0.21505736093099226,2.35,0,68,24,0.0006506649951916188,ok,0.14465702000597958,5,False,
nan,nan,nan,0.0,nan,1.0,0.5223631940025371,0.0,1.0,4.6635897905905015,0.6172595780414547,2.0970599629209943,0.711038961038961,0.3747553816046967,2.0,1e-13,8.95612056739381e-12,5.5870424982103595e-11,2.2587646284476732,0.29620010808726255,1.3834788018857878,0.288961038961039,0.21829855537720708,1.0,0.29314997302330875,0.04763348802617358,0.5597007563397276,4.6635897905905015,0.4953162982897954,1.8865755513472073,annulus,nan,nan,16.928854773916765,67.21732560820632,25.676392173582876,112.2565314966812,19.928954562623225,16.928854773916765,67.21732560820632,25.676392173582876,112.2565314966812,19.928954562623225,85.98764228288431,85.98764228288431,4004,0.38630434176469736,0.0,0.1,0.05251074163374948,0.06773645385094018,0.06033434422715493,0.052351270350060014,0.7494680041786721,0.13945550583848454,0.13945550583848454,0.13945550583848454,0.10720403873907147,0,0.3028852114181901,237,False,8.968548059053205,0.2961201303390971,interior_core,0.41686775535453646,0.5022872105602169,26.025956645574247,47,0.0,0.16938032314347812,9.706535496250192,0.04134677329705589,0.16026269090138728,0,107,75,4312,0,0,0,0,193,193,118,4312,300,0.32954545454545453,ccpfm,4.6635897905905015,0.6172595780414547,2.0970599629209943,0.711038961038961,0.3747553816046967,2.2587646284476732,0.29620010808726255,1.3834788018857878,0.288961038961039,0.21829855537720708,4.6635897905905015,0.4953162982897954,1.8865755513472073,1.0,0.32954545454545453,1.0,4.3876013933186186e-13,1.6161472160547419e-09,1.004629268663848e-09,1.1261462873335404e-09,1.5326389046776967e-09,1.3129728415606223e-09,1.1912035802197352e-09,0.35,0.65,0.04651378578581882,0.06768282080285146,0.05799140906711253,0.05088099800576503,2.35,0,68,24,0.0025013630074681714,ok,0.5248645570100052,4,False,
,,,,,,0.08253862499259412,,,,,,,,2.0,,0.0,0.0,,,,,,,,,0.0,,,,annulus,,,,,,,,,,,,,,,4005,0.9989849104725349,0.0,0.16,0.4890069283618647,0.06082485679234512,0.621184690764404,0.6565994431869502,1.0,3.1859851747179517,0.11549442308176783,3.1859851747179517,3.1859851747179517,,0.08800000000000001,81,False,56.289876174331226,0.051054072288674125,near_boundary_interior,-0.9048086075988283,-0.11430390901045093,76.47768736986659,23,,0.15577870721166992,50.128003882696724,0.06320793282237583,0.033211612913396846,,68,5,0,,,,,76,76,71,,144,0.0,wls,,,,,,,,,,,,,,,,,2.842170943040401e-14,1.687538997430238e-14,9.325873406851315e-15,1.5987211554602254e-14,8.659739592076221e-15,1.4210854715202004e-14,2.842170943040401e-14,,,0.5509444247611399,0.06186331970555176,0.7583719171708285,0.7844491201521411,,,,,0.0005320460040820763,ok,0.0830706709966762,5,False,
,,,,,,0.4394543210073607,,,,,,,,2.0,,0.0,0.0,,,,,,,,,0.0,,,,annulus,,,,,,,,,,,,,,,4004,0.2905866012066355,0.0,0.08,0.05121116694821271,0.06160234260273599,0.05697176653550937,0.04897498521153709,1.0,0.21530431151614993,0.21530431151614993,0.21530431151614993,0.18479317922801683,,0.23352037174726212,205,False,162.43808991039566,0.015362535637816643,interior_core,0.3542439316089891,-0.463455762992824,350.9762883014522,23,,0.1636433256114962,168.16074123546466,0.03861442401112796,0.007326425047498259,,134,159,0,,,,,310,310,151,,444,0.0,wls,,,,,,,,,,,,,,,,,1.3145040611561853e-13,7.638334409421077e-14,3.2862601528904634e-14,8.881784197001252e-14,6.705747068735946e-14,4.707345624410664e-14,1.163513729807164e-13,,,0.04699945133213005,0.06161357955823507,0.056247526137182535,0.04997827503925319,,,,,0.0029922669928055257,ok,0.44244658800016623,4,False,
nan,nan,nan,0.0,nan,1.0,0.1928330570081016,0.0,1.0,6.006897450662896,0.48752306887311453,1.6056077625323104,0.9081983308787432,0.24,2.0,1e-13,2.733480108929598e-12,1.4291604964039307e-11,2.732075794653673,0.03418995681878305,0.30964136597123026,0.09180166912125676,0.0374331550802139,1.0,0.29427591604502157,0.03518452600707339,0.508336197436961,6.006897450662896,0.4179910020191695,1.5379764855774387,annulus,nan,nan,7.289963275670573,28.701797899463,14.204838769250921,57.55136532389486,7.671972297533829,7.289963275670573,28.701797899463,14.204838769250921,57.55136532389486,7.671972297533829,35.3548945342408,35.3548945342408,4005,0.8473121168604487,0.0,0.16,0.12545469211825414,0.19138288855079835,0.15936488750677308,0.15513673642616949,0.7566274053841261,0.3034257107662468,0.26577619855369505,0.3034257107662468,0.3034257107662468,0,0.2894733059235016,130,False,9.013910122979738,0.2919741269182829,near_boundary_interior,0.47818723573601696,-0.42413559327689176,29.544368954592358,50,0.0,0.15577870721166992,10.807299818319795,0.06320793282237583,0.16007375276577654,0,68,5,2037,0,0,0,0,76,76,71,2037,144,0.22140402552773686,ccpfm,6.006897450662896,0.48752306887311453,1.6056077625323104,0.9081983308787432,0.24,2.732075794653673,0.03418995681878305,0.30964136597123026,0.09180166912125676,0.0374331550802139,6.006897450662896,0.4179910020191695,1.5379764855774387,1.0,0.22140402552773686,1.0,1.438849039914203e-13,2.601119319933787e-10,2.281904665224488e-10,1.9762325109695666e-10,1.4118950453223533e-10,2.0832324754138654e-10,1.8450840855166462e-10,0.35,0.65,0.10445770131455369,0.19445253452873057,0.14378544123306167,0.1395255691384158,2.35,0,68,24,0.0010115269978996366,ok,0.19384458400600124,5,False,
,,,,,,0.1676188550045481,,,,,,,,2.0,,0.0,0.0,,,,,,,,,0.0,,,,annulus,,,,,,,,,,,,,,,4005,0.6921438085015994,0.0,0.12,0.12283460834229529,0.13776248676180552,0.14419057882075753,0.147354078162924,1.0,0.44612496089597803,0.33440022093113275,0.44612496089597803,0.44612496089597803,,0.18789198897601905,206,False,70.92095539655955,0.0354699683120606,near_boundary_interior,0.05402382435278527,-0.8110857402048035,164.48349500088634,23,,0.17833236572738229,83.80538654130679,0.04948518883097581,0.01551956539944363,,89,36,0,,,,,142,142,106,,231,0.0,wls,,,,,,,,,,,,,,,,,7.105427357601002e-14,2.842170943040401e-14,2.5757174171303632e-14,5.861977570020827e-14,1.4210854715202004e-14,1.63202784619898e-14,2.9753977059954195e-14,,,0.12225809648276872,0.13982975951700327,0.15593350736097866,0.1610367858673707,,,,,0.0009865030006039888,ok,0.16860535800515208,5,False,
,,,,,,0.27230127599614207,,,,,,,,2.0,,0.0,0.0,,,,,,,,,0.0,,,,annulus,,,,,,,,,,,,,,,4005,0.47639577870923383,0.0,0.1,0.09026751292658422,0.10446494400720006,0.10376466117859942,0.10301099711806923,1.0,0.3893602271075881,0.33073238256244664,0.3893602271075881,0.3893602271075881,,0.05500000000000005,128,False,138.7357275950966,0.020061119442319943,near_boundary_interior,-0.926380969848183,-0.1866633830294639,198.00091709547445,23,,0.1703717573116421,110.42591359169141,0.04134677340172829,0.0129877319243043,,107,81,0,,,,,194,194,113,,301,0.0,wls,,,,,,,,,,,,,,,,,7.105427357601002e-14,2.930988785010413e-14,2.1316282072803006e-14,5.684341886080802e-14,2.708944180085382e-14,2.3092638912203256e-14,4.440892098500626e-14,,,0.08684593233378873,0.10381127740760694,0.10817623566705856,0.11119972138834311,,,,,0.0020557579991873354,ok,0.2743570339953294,5,False,
nan,nan,nan,0.0,nan,1.0,0.7727934930007905,0.0,1.0,4.093967553943223,0.6117996301479864,2.0871993609247954,0.5898315658140986,0.3643574828133263,2.0,1e-13,1.879557620654282e-11,1.2650071794023666e-10,2.4860659572971366,0.3568378311399348,1.5349217997737545,0.41016843418590143,0.26539923954372624,1.0,0.3092384552251446,0.051691897694303185,0.5688022629252891,4.093967553943223,0.4966765080191917,1.826314243808244,annulus,nan,nan,27.193272979084348,104.07260683472217,39.025682725600774,174.04351198878467,32.10037960698273,27.193272979084348,104.07260683472217,39.025682725600774,174.04351198878467,32.10037960698273,144.26272248982525,144.26272248982525,4004,0.22551896549216272,0.0,0.08,0.03925161592226288,0.04933393944075949,0.0436669193796352,0.03306898952709877,0.7390105878089532,0.10833787066734357,0.10833787066734357,0.10833787066734357,0.0757992781945635,0,0.2960473919234158,235,False,9.189361941475674,0.29969669582632885,interior_core,-0.661865711927972,-0.2397640331443484,27.07453884305993,46,0.0,0.1636433256114962,9.437312357144648,0.03861442401112796,0.15397366321963218,0,134,159,6412,0,0,0,0,310,310,151,6412,444,0.3237679351216469,ccpfm,4.093967553943223,0.6117996301479864,2.0871993609247954,0.5898315658140986,0.3643574828133263,2.4860659572971366,0.3568378311399348,1.5349217997737545,0.41016843418590143,0.26539923954372624,4.093967553943223,0.4966765080191917,1.826314243808244,1.0,0.3237679351216469,1.0,7.034373084024992e-13,4.333404746148517e-09,2.1236203906482842e-09,2.5830146910266194e-09,4.1427146157957395e-09,2.6568196531684407e-09,2.957435185635404e-09,0.35,0.65,0.035026802193509045,0.049444092512382506,0.04191902067023626,0.032144450862573004,2.35,0,68,24,0.005489067989401519,ok,0.778282560990192,4,False,
nan,nan,nan,0.0,nan,1.0,0.3860150749969762,0.0,1.0,4.001818459666108,0.5908821575545533,2.314569412398113,0.8165914221218962,0.37353144436765723,2.0,1e-13,7.915404443004093e-12,4.9430125237695686e-11,1.611665516245872,0.1179289063707612,0.7636380980606368,0.18340857787810383,0.04,1.0,0.24104731845752558,0.041128979531891596,0.5413105452952232,4.001818459666108,0.4549957810524313,2.1445925110260347,annulus,nan,nan,12.00217843515717,48.92991523433643,21.182737507465976,87.07560082179855,13.465852675903161,12.00217843515717,48.92991523433643,21.182737507465976,87.07560082179855,13.465852675903161,63.201900734289495,63.201900734289495,4005,0.5385828357642678,0.0,0.12,0.085322690402671,0.11715145751250008,0.10015685548019336,0.09028883322622328,0.8246621595813622,0.1817196008037335,0.17312288954737243,0.1817196008037335,0.1817196008037335,0,0.17896028760590807,173,False,9.977296162038472,0.2551455597550329,near_boundary_interior,-0.47949736551123767,0.22258456607856747,22.0952056176768,51,0.0,0.17833236572738229,10.464889774772985,0.04948518883097581,0.19749019435171464,0,89,36,3544,0,0,0,0,142,142,106,3544,231,0.3123589164785553,ccpfm,4.001818459666108,0.5908821575545533,2.314569412398113,0.8165914221218962,0.37353144436765723,1.611665516245872,0.1179289063707612,0.7636380980606368,0.18340857787810383,0.04,4.001818459666108,0.4549957810524313,2.1445925110260347,1.0,0.3123589164785553,1.0,4.1389114358025836e-13,1.1624514684172027e-09,8.851961386113771e-10,7.859677353394545e-10,1.0580594178577485e-09,8.541722884558567e-10,8.176588295327747e-10,0.35,0.65,0.07452682873395458,0.1171401132937221,0.0950548890528033,0.08627765147861938,2.35,0,68,24,0.002194390006479807,ok,0.388209465003456,5,False,
,,,,,,0.0600390469917329,,,,,,,,2.0,,0.0,0.0,,,,,,,,,0.0,,,,annulus,,,,,,,,,,,,,,,4006,1.0,0.0,0.2,0.5672044813817475,nan,0.7745595715365032,0.7745595715365032,1.0,1.844868321679724,nan,1.844868321679724,1.844868321679724,,0.09141089046127765,100,False,41.826202763493065,0.06206838137976401,near_boundary_interior,0.39276222988991916,-0.20045566280391774,50.47246696891224,23,,0.11000000000000004,35.388090897585926,0.05720000000000002,0.048536021253142915,,54,0,0,,,,,49,49,49,,103,0.0,wls,,,,,,,,,,,,,,,,,2.042810365310288e-14,6.217248937900877e-15,6.217248937900877e-15,1.3322676295501878e-14,9.547918011776346e-15,7.327471962526033e-15,1.4210854715202004e-14,,,0.5943690750432168,nan,0.8617410417511097,0.8617410417511097,,,,,0.0003354740038048476,ok,0.06037452099553775,6,False,
nan,nan,nan,0.0,nan,1.0,0.10582120298931841,0.0,1.0,4.83662058511295,0.31497108080435177,2.20232437984733,0.9486803519061584,0.23956723338485317,2.0,1e-13,1.2596590437397026e-12,8.914651601632137e-12,2.1034060899613807,0.028362206116550562,0.41676953438981046,0.051319648093841645,0.04285714285714286,1.0,0.19296320916893844,0.024727346190080095,0.4422935693255839,4.83662058511295,0.2701377385048238,2.1733590086255807,annulus,nan,nan,4.993948061551325,21.672208874129208,8.977466209463556,32.901319064800674,5.0986136378540765,4.993948061551325,21.672208874129208,8.977466209463556,32.901319064800674,5.0986136378540765,25.060722705084494,25.060722705084494,4006,1.0,0.0,0.2,0.17721477985690898,nan,0.24199985800803347,0.24199985800803347,0.9456317008243782,0.43124269623352646,nan,0.43124269623352646,0.43124269623352646,0,0.11,75,False,12.644704160814738,0.3422262703872163,near_boundary_interior,0.286805298452875,0.35964247332398774,32.23030217522907,55,0.0,0.11000000000000004,12.232236191160421,0.05720000000000002,0.1542600723979818,0,54,0,1364,0,0,0,0,49,49,49,1364,103,0.22947214076246333,ccpfm,4.83662058511295,0.31497108080435177,2.20232437984733,0.9486803519061584,0.23956723338485317,2.1034060899613807,0.028362206116550562,0.41676953438981046,0.051319648093841645,0.04285714285714286,4.83662058511295,0.2701377385048238,2.1733590086255807,1.0,0.22947214076246333,1.0,9.059419880941277e-14,9.293654734676693e-11,8.875633561444829e-11,5.805518565882295e-11,6.632472349110685e-11,9.272038692387241e-11,5.937961233826172e-11,0.35,0.65,0.15217877039182356,nan,0.2206351198879548,0.2206351198879548,2.35,0,68,24,0.00039413300692103803,ok,0.10621533599623945,6,False,
nan,nan,nan,0.0,nan,1.0,0.482744629989611,0.0,1.0,4.206256827903087,0.612485370832413,2.092831909838213,0.7108213223518646,0.36884454457676213,2.0,1e-13,1.1406854627526997e-11,5.749337479184431e-11,2.6929306097995256,0.26908276557661004,1.4008870692036888,0.28917867764813543,0.20490506329113925,1.0,0.315332388910281,0.046825822493999136,0.5597277966055552,4.206256827903087,0.49053254008741987,1.9492566697408749,annulus,nan,nan,16.73663701362324,66.5542954944506,26.544343383269776,113.87493944331345,19.452595012783387,16.73663701362324,66.5542954944506,26.544343383269776,113.87493944331345,19.452595012783387,89.76222239423146,89.76222239423146,4005,0.39478101416267103,0.0,0.1,0.05289650187749389,0.06581437381509142,0.06080579177267691,0.05495070182511109,0.7715130461036077,0.16050015144713747,0.16050015144713747,0.16050015144713747,0.14108827901842436,0,0.25483256156044237,270,False,8.982772248297518,0.29805452932656334,interior_core,-0.5523965970426489,-0.24536527574702738,26.7897277792921,49,0.0,0.1703717573116421,9.581329663238114,0.04134677340172829,0.16131652353378273,0,107,81,4371,0,0,0,0,194,194,113,4371,301,0.3214367421642645,ccpfm,4.206256827903087,0.612485370832413,2.092831909838213,0.7108213223518646,0.36884454457676213,2.6929306097995256,0.26908276557661004,1.4008870692036888,0.28917867764813543,0.20490506329113925,4.206256827903087,0.49053254008741987,1.9492566697408749,1.0,0.3214367421642645,1.0,3.801403636316536e-13,2.0366481834344086e-09,1.715898534371263e-09,1.613329914107453e-09,1.4921575086646044e-09,1.0453855558978375e-09,1.1089369422734308e-09,0.35,0.65,0.04749622343096414,0.06611354861233244,0.05916181127995379,0.05362704353282574,2.35,0,68,24,0.0018174069991800934,ok,0.4845620369887911,5,False,
,,,,,,0.12398278100590687,,,,,,,,2.0,,0.0,0.0,,,,,,,,,0.0,,,,annulus,,,,,,,,,,,,,,,4006,0.97750433684601,0.0,0.16,0.4134644569948881,0.36501807794328167,0.52301166013592,0.5294664504041787,1.0,2.633403071947796,0.4735800572414978,2.633403071947796,2.633403071947796,,0.088,72,False,69.68634475937402,0.04042545852236912,near_boundary_interior,0.48867403702092704,0.7700270680577855,78.6108503563573,23,,0.18780345304320267,50.51610402887489,0.06320793282237802,0.033123010252789194,,68,2,0,,,,,76,76,74,,144,0.0,wls,,,,,,,,,,,,,,,,,2.4868995751603507e-14,1.3322676295501878e-14,1.1102230246251565e-14,2.275957200481571e-14,1.3905543383430086e-14,1.021405182655144e-14,3.6637359812630166e-14,,,0.4659252380278886,0.33518570860096464,0.6413434824659053,0.6476123739658537,,,,,0.0004161669930908829,ok,0.12439894799899776,6,False,
,,,,,,0.38666487600130495,,,,,,,,2.0,,0.0,0.0,,,,,,,,,0.0,,,,annulus,,,,,,,,,,,,,,,4005,0.28926744290560846,0.0,0.08,0.0452005416217874,0.054445751860533735,0.05044995280684807,0.043462147345588724,1.0,0.1964934132517038,0.1845447166137597,0.1964934132517038,0.1964934132517038,,0.043999999999999984,138,False,245.6373143285755,0.01116012101566662,near_boundary_interior,0.8353999360338696,0.4648040449312589,325.9177891595922,23,,0.16778606743302643,161.6250651811004,0.03837599532872048,0.007937711367225247,,134,157,0,,,,,302,302,145,,436,0.0,wls,,,,,,,,,,,,,,,,,1.438849039914203e-13,5.950795411990839e-14,4.707345624410664e-14,8.615330671091215e-14,4.721223412218478e-14,4.8183679268731794e-14,9.725553695716371e-14,,,0.04273684802271106,0.054705842706044144,0.05135021444165222,0.04745005050667653,,,,,0.0023718010052107275,ok,0.3890366770065157,5,False,
nan,nan,nan,0.0,nan,1.0,0.15749165099987295,0.0,1.0,5.890010624803782,0.5061086046617403,1.6884330437812616,0.89737108190091,0.2552112676056338,2.0,1e-13,2.541019478163875e-12,1.4911772261095168e-11,3.1229555184585496,0.02286586973260793,0.382438502969902,0.10262891809908999,0.03940886699507389,1.0,0.3083720757370208,0.0368132836091328,0.5095743258985529,5.890010624803782,0.42293936576907526,1.6240333756190228,annulus,nan,nan,7.375175610399689,28.701797899477608,13.77722003517847,54.80206637026659,7.966682780223774,7.375175610399689,28.701797899477608,13.77722003517847,54.80206637026659,7.966682780223774,36.08392242104479,36.08392242104479,4006,0.9229939306519533,0.0,0.16,0.10645854192456991,0.17388806856373773,0.13466467989123218,0.1324710120682968,0.7685924783480205,0.2539248236684357,0.21943791832832427,0.2539248236684357,0.2539248236684357,0,0.2386153290367362,135,False,9.213538570346552,0.2615887116923751,near_boundary_interior,0.45095601120709194,-0.37829440905029416,31.764446293985202,51,0.0,0.18780345304320267,10.621286338832924,0.06320793282237802,0.15011113449172606,0,68,2,1978,0,0,0,0,76,76,74,1978,144,0.23306370070778565,ccpfm,5.890010624803782,0.5061086046617403,1.6884330437812616,0.89737108190091,0.2552112676056338,3.1229555184585496,0.02286586973260793,0.382438502969902,0.10262891809908999,0.03940886699507389,5.890010624803782,0.42293936576907526,1.6240333756190228,1.0,0.23306370070778565,1.0,1.4654943925052066e-13,2.3169111074139437e-10,2.1632262647841571e-10,1.9121970673552369e-10,1.1166981228605266e-10,1.4473011678006742e-10,1.3230130879726687e-10,0.35,0.65,0.09096081218588895,0.1818097215950243,0.12520704888652828,0.12331719357848622,2.35,0,68,24,0.0005686539952876046,ok,0.15806030499516055,6,False,
